Name,Date,Open,High,Low,Close
XRP,2014-07-14,0.0032294999999999997,0.0032767499999999997,0.0032084999999999995,0.0032752500000000004
XRP,2014-07-15,0.0032760000000000003,0.00338625,0.003273,0.0033854999999999996
XRP,2014-07-16,0.0033854999999999996,0.0036734999999999997,0.003372,0.0036734999999999997
XRP,2014-07-17,0.0036734999999999997,0.0046305,0.0036734999999999997,0.0046215
XRP,2014-07-18,0.00462525,0.0048449999999999995,0.00459825,0.0047729999999999995
XRP,2014-07-19,0.00477375,0.004776000000000001,0.00394425,0.0039735
XRP,2014-07-20,0.0039465,0.00403725,0.0038692500000000003,0.00403725
XRP,2014-07-21,0.00403725,0.0040462499999999995,0.0039952500000000005,0.0040215
XRP,2014-07-22,0.00402075,0.00423225,0.00401775,0.00423225
XRP,2014-07-23,0.00423525,0.0046125,0.004233,0.004608
XRP,2014-07-24,0.004609500000000001,0.004638,0.00444375,0.00444675
XRP,2014-07-25,0.00444675,0.0045675,0.0044385,0.00453225
XRP,2014-07-26,0.00454275,0.00457725,0.0045232499999999995,0.00453075
XRP,2014-07-27,0.00452925,0.0045435,0.004488,0.004515750000000001
XRP,2014-07-28,0.0045165,0.00462075,0.004515750000000001,0.00461775
XRP,2014-07-29,0.00461775,0.00462,0.0045495,0.0045495
XRP,2014-07-30,0.00454875,0.00456225,0.0038174999999999997,0.0038227499999999998
XRP,2014-07-31,0.00382875,0.00416625,0.00380475,0.0038917500000000002
XRP,2014-08-01,0.00388725,0.00402675,0.00383325,0.00402675
XRP,2014-08-02,0.00402825,0.0041415,0.0039525,0.0039705
XRP,2014-08-03,0.00394725,0.00395175,0.003882,0.00391125
XRP,2014-08-04,0.0039105,0.003933000000000001,0.00357225,0.003711
XRP,2014-08-05,0.003711,0.00385725,0.0036780000000000003,0.003828
XRP,2014-08-06,0.0038309999999999998,0.00394575,0.0038302500000000003,0.003942
XRP,2014-08-07,0.003942,0.00401775,0.0039315,0.0040072499999999995
XRP,2014-08-08,0.0040072499999999995,0.004113,0.0040072499999999995,0.0040964999999999994
XRP,2014-08-09,0.0040957499999999996,0.00410325,0.0039299999999999995,0.0039315
XRP,2014-08-10,0.0039315,0.0039315,0.0037289999999999997,0.00373125
XRP,2014-08-11,0.00373125,0.003915,0.0037079999999999995,0.0039105
XRP,2014-08-12,0.00390975,0.00391125,0.0037679999999999996,0.003783
XRP,2014-08-13,0.00378375,0.0037845,0.00369975,0.0037275
XRP,2014-08-14,0.00372675,0.00396975,0.003711,0.00392025
XRP,2014-08-15,0.003936,0.0040845000000000005,0.003936,0.0040575
XRP,2014-08-16,0.004059,0.00411,0.0039952500000000005,0.0040635
XRP,2014-08-17,0.00405825,0.0040605,0.0038527500000000003,0.00388275
XRP,2014-08-18,0.0038842499999999997,0.00390975,0.003711,0.0037342499999999997
XRP,2014-08-19,0.0037342499999999997,0.0038025,0.0036952499999999998,0.00378825
XRP,2014-08-20,0.0037875,0.003981,0.00372675,0.00394875
XRP,2014-08-21,0.00394125,0.0039825,0.003837,0.00383775
XRP,2014-08-22,0.00383625,0.00383625,0.00373875,0.00382125
XRP,2014-08-23,0.0038197500000000002,0.0038242500000000004,0.003744,0.0037619999999999997
XRP,2014-08-24,0.0037627499999999996,0.0038797499999999995,0.0037612500000000003,0.0038655
XRP,2014-08-25,0.0038647499999999997,0.00387825,0.003705,0.0037305000000000003
XRP,2014-08-26,0.0037305000000000003,0.0037305000000000003,0.0035954999999999997,0.00362775
XRP,2014-08-27,0.0036285,0.0037672499999999998,0.00362175,0.0037612500000000003
XRP,2014-08-28,0.0037642500000000002,0.00387075,0.00372075,0.0037964999999999995
XRP,2014-08-29,0.003798,0.00380925,0.0037034999999999998,0.0037627499999999996
XRP,2014-08-30,0.0037627499999999996,0.003783,0.003714,0.00372075
XRP,2014-08-31,0.0037184999999999996,0.003735,0.00365175,0.00366525
XRP,2014-09-01,0.0036645,0.0037852500000000004,0.0036637499999999995,0.00376875
XRP,2014-09-02,0.0037679999999999996,0.00378975,0.00347775,0.0034807500000000003
XRP,2014-09-03,0.0034844999999999998,0.00365475,0.0034739999999999997,0.003582
XRP,2014-09-04,0.003582,0.0036142500000000003,0.0035759999999999998,0.00360375
XRP,2014-09-05,0.00360375,0.00366225,0.00359175,0.0036555
XRP,2014-09-06,0.0036555,0.0036577500000000004,0.0035962499999999996,0.0035962499999999996
XRP,2014-09-07,0.003597,0.0036097499999999997,0.003528,0.003528
XRP,2014-09-08,0.0035264999999999997,0.0035624999999999997,0.003504,0.00353325
XRP,2014-09-09,0.0035325,0.00354375,0.0035062500000000003,0.00353925
XRP,2014-09-10,0.0035414999999999995,0.0035745000000000004,0.0035414999999999995,0.0035624999999999997
XRP,2014-09-11,0.00356325,0.0035835,0.0035512499999999997,0.00356175
XRP,2014-09-12,0.0035595,0.00356025,0.003501,0.00353475
XRP,2014-09-13,0.0035310000000000003,0.00355275,0.0035085,0.0035295
XRP,2014-09-14,0.0035295,0.0043185,0.00352425,0.003852
XRP,2014-09-15,0.0038452499999999997,0.00393375,0.003765,0.0037875
XRP,2014-09-16,0.003804,0.00399675,0.003735,0.003843
XRP,2014-09-17,0.00384225,0.00435225,0.00384225,0.00404925
XRP,2014-09-18,0.0040485,0.00414075,0.00381825,0.0038512499999999996
XRP,2014-09-19,0.0038504999999999998,0.00387525,0.00365475,0.0037065
XRP,2014-09-20,0.0037065,0.0037155,0.0035519999999999996,0.003579
XRP,2014-09-21,0.0035759999999999998,0.00359325,0.003405,0.0034275
XRP,2014-09-22,0.00342075,0.0035024999999999995,0.0033989999999999997,0.0034927499999999998
XRP,2014-09-23,0.0034912500000000004,0.0034920000000000003,0.00341025,0.00345975
XRP,2014-09-24,0.0034575000000000005,0.003501,0.00338325,0.003501
XRP,2014-09-25,0.0035024999999999995,0.0036375,0.0034815000000000002,0.0035414999999999995
XRP,2014-09-26,0.0035414999999999995,0.0035505000000000003,0.0034185000000000005,0.0034620000000000002
XRP,2014-09-27,0.00345525,0.00353775,0.0034312500000000003,0.0035287499999999998
XRP,2014-09-28,0.0035295,0.00400875,0.0034874999999999997,0.0039615
XRP,2014-09-29,0.00395925,0.0040815,0.0034935,0.0035287499999999998
XRP,2014-09-30,0.0035287499999999998,0.0035302500000000004,0.00347625,0.003483
XRP,2014-10-01,0.00348375,0.003579,0.003483,0.0035640000000000003
XRP,2014-10-02,0.00356625,0.003657,0.00356475,0.0036555
XRP,2014-10-03,0.003657,0.0037875,0.0036562499999999998,0.0037672499999999998
XRP,2014-10-04,0.0037679999999999996,0.0039030000000000002,0.0036982499999999997,0.00370575
XRP,2014-10-05,0.00370125,0.003759,0.0035595,0.00359175
XRP,2014-10-06,0.00358275,0.0035902499999999997,0.0035302500000000004,0.0035475
XRP,2014-10-07,0.00354825,0.0036045,0.0035452500000000002,0.00357375
XRP,2014-10-08,0.00357675,0.0036045,0.00352425,0.0035902499999999997
XRP,2014-10-09,0.0035902499999999997,0.0036592499999999997,0.0035775,0.003618
XRP,2014-10-10,0.003618,0.003657,0.0036105,0.0036532500000000002
XRP,2014-10-11,0.00365475,0.00366075,0.003561,0.00356475
XRP,2014-10-12,0.0035655,0.00365025,0.003558,0.0036435
XRP,2014-10-13,0.0036397499999999998,0.00365025,0.00354,0.003588
XRP,2014-10-14,0.0035954999999999997,0.0036975000000000003,0.0035925,0.0036539999999999997
XRP,2014-10-15,0.0036539999999999997,0.00366075,0.00359325,0.0036202499999999998
XRP,2014-10-16,0.0036187500000000004,0.0036435,0.003582,0.00364125
XRP,2014-10-17,0.00364125,0.0036825,0.003618,0.0036780000000000003
XRP,2014-10-18,0.0036780000000000003,0.00373875,0.0036689999999999995,0.0037237499999999996
XRP,2014-10-19,0.0037229999999999997,0.0037417500000000003,0.0036922500000000002,0.00371175
XRP,2014-10-20,0.00370875,0.0038122499999999997,0.00369075,0.00380475
XRP,2014-10-21,0.003804,0.0039120000000000005,0.0038017499999999996,0.0038947499999999998
XRP,2014-10-22,0.0038925,0.003915,0.003882,0.0038902499999999996
XRP,2014-10-23,0.0038887500000000003,0.00393225,0.0038504999999999998,0.0038564999999999997
XRP,2014-10-24,0.00385725,0.0038655,0.00380325,0.0038115
XRP,2014-10-25,0.0038122499999999997,0.00381525,0.003534,0.00353925
XRP,2014-10-26,0.00354,0.0035407500000000005,0.00339375,0.003411
XRP,2014-10-27,0.0034094999999999998,0.0036899999999999997,0.0034005,0.0036682500000000005
XRP,2014-10-28,0.0036675,0.0036705,0.0034620000000000002,0.0036337500000000003
XRP,2014-10-29,0.0036299999999999995,0.003636,0.0035595,0.003582
XRP,2014-10-30,0.0035804999999999995,0.0036825,0.00357675,0.0036675
XRP,2014-10-31,0.00366525,0.0036780000000000003,0.0036367500000000002,0.00365025
XRP,2014-11-01,0.00364875,0.0036592499999999997,0.003477,0.00350325
XRP,2014-11-02,0.0035055,0.00354225,0.0034785,0.003498
XRP,2014-11-03,0.0034935,0.0036082500000000003,0.003489,0.0036075
XRP,2014-11-04,0.0036067499999999997,0.00364425,0.0035850000000000005,0.00360375
XRP,2014-11-05,0.0036045,0.0036539999999999997,0.0036045,0.0036457499999999997
XRP,2014-11-06,0.0036457499999999997,0.0036734999999999997,0.0036255,0.0036577500000000004
XRP,2014-11-07,0.0036585000000000003,0.00367125,0.0036404999999999996,0.0036577500000000004
XRP,2014-11-08,0.0036577500000000004,0.0036855,0.0036577500000000004,0.00368025
XRP,2014-11-09,0.0036780000000000003,0.00370575,0.00366,0.0036945
XRP,2014-11-10,0.0036899999999999997,0.0037170000000000003,0.0036645,0.00367575
XRP,2014-11-11,0.003672,0.0036794999999999996,0.00365475,0.0036742499999999996
XRP,2014-11-12,0.0036727500000000002,0.0039067500000000005,0.0036727500000000002,0.0038227499999999998
XRP,2014-11-13,0.0038459999999999996,0.00397275,0.0036825,0.00377625
XRP,2014-11-14,0.0037665000000000003,0.00389775,0.003672,0.00389775
XRP,2014-11-15,0.0039045,0.00392175,0.0037619999999999997,0.003789
XRP,2014-11-16,0.00377925,0.00390375,0.00377925,0.00388575
XRP,2014-11-17,0.00388575,0.0040335,0.00388575,0.004005
XRP,2014-11-18,0.004002749999999999,0.00408675,0.004002749999999999,0.004074
XRP,2014-11-19,0.0040680000000000004,0.004272,0.0040680000000000004,0.004272
XRP,2014-11-20,0.00426975,0.004572,0.004269,0.0045435
XRP,2014-11-21,0.004554,0.00495225,0.00452775,0.00494175
XRP,2014-11-22,0.00494325,0.0058200000000000005,0.00494325,0.00574725
XRP,2014-11-23,0.00575175,0.00657975,0.00575175,0.00644925
XRP,2014-11-24,0.006446250000000001,0.00659325,0.006271499999999999,0.0064215
XRP,2014-11-25,0.006420749999999999,0.00738075,0.006420749999999999,0.007305000000000001
XRP,2014-11-26,0.0073065000000000005,0.0082605,0.00727125,0.008253
XRP,2014-11-27,0.008253,0.01065375,0.008253,0.01065375
XRP,2014-11-28,0.01065075,0.01147275,0.01031775,0.01137375
XRP,2014-11-29,0.01137,0.01137,0.0104865,0.0104865
XRP,2014-11-30,0.010482749999999999,0.010482749999999999,0.0083865,0.00840825
XRP,2014-12-01,0.008403,0.009429,0.006078749999999999,0.00941925
XRP,2014-12-02,0.0094395,0.00998025,0.009426,0.009868499999999999
XRP,2014-12-03,0.009873,0.00988875,0.009688500000000001,0.009847499999999999
XRP,2014-12-04,0.00985275,0.010011,0.00985275,0.01000725
XRP,2014-12-05,0.010002,0.0103485,0.009983249999999999,0.01033875
XRP,2014-12-06,0.01032825,0.010809,0.0102945,0.0108045
XRP,2014-12-07,0.0108045,0.0110955,0.010791,0.0110955
XRP,2014-12-08,0.01109475,0.011391,0.0098925,0.01006575
XRP,2014-12-09,0.0100635,0.011303249999999999,0.009951,0.011301
XRP,2014-12-10,0.011303249999999999,0.011949749999999999,0.01126125,0.01193025
XRP,2014-12-11,0.01191375,0.0122805,0.01185375,0.0122805
XRP,2014-12-12,0.0122805,0.0122805,0.0122805,0.0122805
XRP,2014-12-13,0.0122805,0.012886499999999999,0.0122805,0.012744
XRP,2014-12-14,0.01274325,0.012913500000000001,0.01273275,0.012845249999999999
XRP,2014-12-15,0.012836249999999999,0.013681500000000001,0.012822,0.013681500000000001
XRP,2014-12-16,0.013684499999999999,0.016260749999999997,0.01365525,0.01615425
XRP,2014-12-17,0.01616475,0.01954875,0.016134,0.01954875
XRP,2014-12-18,0.019519500000000002,0.0210105,0.019133249999999997,0.020955
XRP,2014-12-19,0.02098125,0.0210255,0.0175035,0.0175035
XRP,2014-12-20,0.017514000000000002,0.018155249999999998,0.016983,0.018155249999999998
XRP,2014-12-21,0.01816875,0.01887825,0.01813725,0.01869075
XRP,2014-12-22,0.0186525,0.0192885,0.018651,0.0191715
XRP,2014-12-23,0.019167,0.01920825,0.0179085,0.0179085
XRP,2014-12-24,0.017878500000000002,0.017889000000000002,0.01737,0.0175365
XRP,2014-12-25,0.017541,0.0181035,0.01754025,0.0181035
XRP,2014-12-26,0.0181095,0.0190455,0.0181095,0.018981
XRP,2014-12-27,0.018974249999999998,0.01900125,0.01805025,0.018055500000000002
XRP,2014-12-28,0.018058499999999998,0.018135,0.017708250000000002,0.017823
XRP,2014-12-29,0.017833500000000002,0.0182205,0.0178305,0.01817325
XRP,2014-12-30,0.01817175,0.018208500000000002,0.018029999999999997,0.01815
XRP,2014-12-31,0.018145500000000002,0.0183285,0.018113999999999998,0.0183285
XRP,2015-01-01,0.01834125,0.01834125,0.01815375,0.0182925
XRP,2015-01-02,0.01828275,0.01831725,0.01823175,0.018238499999999998
XRP,2015-01-03,0.01822275,0.018237749999999997,0.0165795,0.0165795
XRP,2015-01-04,0.016575,0.0166065,0.014121000000000002,0.014196
XRP,2015-01-05,0.014207250000000001,0.015237,0.0141675,0.015237
XRP,2015-01-06,0.01524375,0.01555875,0.015211500000000001,0.015549
XRP,2015-01-07,0.01554525,0.01567425,0.015369,0.01563225
XRP,2015-01-08,0.01563225,0.01568775,0.015501,0.015507
XRP,2015-01-09,0.015487500000000001,0.015498749999999999,0.015383999999999998,0.015432000000000001
XRP,2015-01-10,0.015467249999999998,0.015467249999999998,0.014422500000000001,0.01442475
XRP,2015-01-11,0.014433000000000001,0.014466,0.01406625,0.01407375
XRP,2015-01-12,0.0140865,0.014139750000000001,0.0138255,0.0138255
XRP,2015-01-13,0.013821,0.01557675,0.01169925,0.011736
XRP,2015-01-14,0.01170825,0.016751250000000002,0.01058475,0.01067475
XRP,2015-01-15,0.010653,0.012402,0.010653,0.012333
XRP,2015-01-16,0.012336749999999999,0.012820500000000002,0.01227075,0.01230225
XRP,2015-01-17,0.01229475,0.01230075,0.01152075,0.01152075
XRP,2015-01-18,0.011539500000000001,0.0118545,0.011319,0.011716500000000001
XRP,2015-01-19,0.01174275,0.012012749999999999,0.011738250000000002,0.011993249999999999
XRP,2015-01-20,0.011960249999999999,0.012085499999999999,0.011887499999999999,0.012084000000000001
XRP,2015-01-21,0.012081000000000001,0.01253775,0.012081000000000001,0.01248975
XRP,2015-01-22,0.012525,0.012781500000000001,0.012503249999999999,0.012757500000000001
XRP,2015-01-23,0.01275975,0.01275975,0.0125205,0.0125505
XRP,2015-01-24,0.012539999999999999,0.012651,0.012448500000000001,0.012552
XRP,2015-01-25,0.01252725,0.012688499999999998,0.01229475,0.0124335
XRP,2015-01-26,0.0124395,0.013356,0.011873250000000002,0.012014249999999999
XRP,2015-01-27,0.01200525,0.01204875,0.01159575,0.01188075
XRP,2015-01-28,0.011876999999999999,0.011949000000000001,0.0111885,0.011227500000000001
XRP,2015-01-29,0.0112245,0.011241,0.0109035,0.011029500000000001
XRP,2015-01-30,0.01101825,0.01111125,0.0108285,0.01083225
XRP,2015-01-31,0.01083075,0.01098,0.010703250000000001,0.0107235
XRP,2015-02-01,0.0107145,0.01074825,0.010565999999999999,0.01060425
XRP,2015-02-02,0.010602750000000001,0.010649249999999999,0.0101505,0.0102525
XRP,2015-02-03,0.0102435,0.010283249999999999,0.00973725,0.00976875
XRP,2015-02-04,0.009770250000000001,0.0101445,0.009770250000000001,0.0101235
XRP,2015-02-05,0.010127249999999999,0.01085475,0.010127249999999999,0.0108495
XRP,2015-02-06,0.01085475,0.0116205,0.01085475,0.01138875
XRP,2015-02-07,0.0113895,0.01139475,0.01084425,0.01093275
XRP,2015-02-08,0.010932,0.010988250000000001,0.010798499999999999,0.0108195
XRP,2015-02-09,0.0108225,0.01082475,0.0104955,0.0104955
XRP,2015-02-10,0.01050225,0.01050525,0.01022025,0.01023675
XRP,2015-02-11,0.01023225,0.010335,0.010190999999999999,0.010332000000000001
XRP,2015-02-12,0.010335,0.01055175,0.0103305,0.01052925
XRP,2015-02-13,0.01052325,0.01099575,0.01052325,0.0109245
XRP,2015-02-14,0.010923,0.01127175,0.010923,0.011217000000000001
XRP,2015-02-15,0.01120575,0.0112785,0.0101745,0.010284
XRP,2015-02-16,0.01030875,0.01038975,0.010185,0.0103125
XRP,2015-02-17,0.01031325,0.010536,0.0102915,0.01052325
XRP,2015-02-18,0.010521,0.010536750000000001,0.01028925,0.01034325
XRP,2015-02-19,0.0103545,0.01038825,0.0103185,0.0103185
XRP,2015-02-20,0.010305749999999999,0.01032375,0.01011075,0.01011075
XRP,2015-02-21,0.0100965,0.01015275,0.009933,0.0099645
XRP,2015-02-22,0.00996675,0.010032000000000001,0.00981,0.009847499999999999
XRP,2015-02-23,0.009843000000000001,0.01002225,0.009832500000000001,0.0100005
XRP,2015-02-24,0.01001325,0.010068,0.01000875,0.010047
XRP,2015-02-25,0.01005225,0.010104,0.010042500000000001,0.01005075
XRP,2015-02-26,0.01005375,0.0100605,0.00994275,0.00997425
XRP,2015-02-27,0.0099705,0.01016025,0.00996525,0.010020000000000001
XRP,2015-02-28,0.01001775,0.010026,0.00974625,0.0097485
XRP,2015-03-01,0.009744,0.009744,0.0091065,0.00917925
XRP,2015-03-02,0.00917475,0.00917625,0.008948250000000001,0.009144
XRP,2015-03-03,0.00914325,0.00914475,0.00794475,0.00794475
XRP,2015-03-04,0.0076665,0.0076665,0.00732,0.0075239999999999994
XRP,2015-03-05,0.007542,0.00870975,0.007542,0.008658
XRP,2015-03-06,0.008664,0.008748,0.008142,0.008142
XRP,2015-03-07,0.0081435,0.0081435,0.0078915,0.007901249999999999
XRP,2015-03-08,0.007896,0.007896,0.00745425,0.00747075
XRP,2015-03-09,0.00747225,0.008106,0.00747225,0.00798225
XRP,2015-03-10,0.007980000000000001,0.00802875,0.007557749999999999,0.0075645
XRP,2015-03-11,0.007565250000000001,0.007681499999999999,0.00753225,0.00767175
XRP,2015-03-12,0.00767025,0.007775249999999999,0.0076155,0.00776925
XRP,2015-03-13,0.007764,0.00794025,0.00774975,0.00788325
XRP,2015-03-14,0.00786525,0.008323500000000001,0.007827,0.008316
XRP,2015-03-15,0.00832125,0.008421749999999999,0.00811275,0.00811275
XRP,2015-03-16,0.00811875,0.00828525,0.008097,0.008226
XRP,2015-03-17,0.0082245,0.008274749999999999,0.008175749999999999,0.00819675
XRP,2015-03-18,0.00819675,0.0082215,0.007887,0.007931249999999999
XRP,2015-03-19,0.00794475,0.007977,0.007722,0.007859999999999999
XRP,2015-03-20,0.007859999999999999,0.00793425,0.007754249999999999,0.007834500000000001
XRP,2015-03-21,0.00783375,0.00783975,0.0076215,0.0076365
XRP,2015-03-22,0.00763575,0.0076845,0.007591500000000001,0.007647
XRP,2015-03-23,0.007648500000000001,0.007785749999999999,0.0075734999999999995,0.007731750000000001
XRP,2015-03-24,0.0077347499999999994,0.007758000000000001,0.00731775,0.00731775
XRP,2015-03-25,0.007323,0.00737025,0.00683625,0.00683625
XRP,2015-03-26,0.00683625,0.00683625,0.0065520000000000005,0.006572999999999999
XRP,2015-03-27,0.006572999999999999,0.006719999999999999,0.006546,0.00667125
XRP,2015-03-28,0.006666,0.0066809999999999994,0.00656325,0.00663825
XRP,2015-03-29,0.00663825,0.006644250000000001,0.0063479999999999995,0.006373500000000001
XRP,2015-03-30,0.00637425,0.0064785,0.0063360000000000005,0.00633975
XRP,2015-03-31,0.006338999999999999,0.0063412500000000005,0.005829,0.005829
XRP,2015-04-01,0.005829,0.005829,0.005673,0.005751
XRP,2015-04-02,0.0057495,0.005943,0.00574875,0.0059295
XRP,2015-04-03,0.00592875,0.0065415000000000004,0.005927999999999999,0.006540000000000001
XRP,2015-04-04,0.00653775,0.0067252499999999995,0.0065355,0.006633
XRP,2015-04-05,0.0066352500000000005,0.006639000000000001,0.006536999999999999,0.00655425
XRP,2015-04-06,0.00656175,0.00662925,0.0065520000000000005,0.0065895
XRP,2015-04-07,0.00658125,0.00681,0.0065805,0.006803249999999999
XRP,2015-04-08,0.006800250000000001,0.00695175,0.0067965000000000005,0.0068985
XRP,2015-04-09,0.006894000000000001,0.006903,0.006585,0.006585
XRP,2015-04-10,0.006582000000000001,0.006582000000000001,0.00637725,0.006384000000000001
XRP,2015-04-11,0.0063862499999999996,0.00638775,0.006198,0.006225
XRP,2015-04-12,0.006224250000000001,0.00652575,0.00620325,0.0064575
XRP,2015-04-13,0.0064589999999999995,0.006467250000000001,0.0061215,0.0061455
XRP,2015-04-14,0.006144750000000001,0.006224250000000001,0.00610425,0.00611925
XRP,2015-04-15,0.0061200000000000004,0.00612225,0.005910750000000001,0.00596175
XRP,2015-04-16,0.00596625,0.0060105,0.005957250000000001,0.0060075
XRP,2015-04-17,0.0060105,0.0060479999999999996,0.006005999999999999,0.00601875
XRP,2015-04-18,0.0060315,0.006033,0.0059235,0.005925000000000001
XRP,2015-04-19,0.00592425,0.005937,0.0058807500000000006,0.005884500000000001
XRP,2015-04-20,0.0058807500000000006,0.0059654999999999994,0.0058762499999999995,0.005948999999999999
XRP,2015-04-21,0.00594975,0.00598125,0.00586275,0.0059759999999999995
XRP,2015-04-22,0.00598125,0.0060472500000000005,0.0059654999999999994,0.00601875
XRP,2015-04-23,0.0060202499999999996,0.0060345,0.0060030000000000005,0.0060142500000000005
